Date,Close,High,Low,Open,Volume,Ticker
,META,META,META,META,META,
2020-02-06,209.20823669433594,209.54558567358004,207.7099845183197,208.83119069401755,10567500,META
2020-02-07,210.6767120361328,211.16290214252007,208.295390351353,208.66251967249352,12242500,META
2020-02-10,211.40103149414062,212.13527502346943,209.01972486168884,209.87302918064674,11856400,META
2020-02-11,205.57675170898438,209.21817404336107,204.90203854387963,208.5533927044946,25030800,META
2020-02-12,209.11892700195312,209.57535190670174,205.78508879415304,206.23159701357275,13813700,META
2020-02-13,211.4804229736328,212.66115967424702,207.55125014251132,207.88861429981483,15396600,META
2020-02-14,212.5122833251953,213.25644346126913,210.9941978588029,212.33369215972644,10741700,META
2020-02-18,216.10415649414062,216.28274770088908,211.73840693608895,211.8872480816929,15609200,META
2020-02-19,215.79652404785156,216.62006308675507,214.42726454461726,216.29263080815656,12135100,META
2020-02-20,212.9091796875,217.06655677332367,211.29186679941705,214.83407634546887,13109200,META
2020-02-21,208.54345703125,212.5718571551109,207.20397769196722,211.81776509390582,14092300,META
2020-02-24,199.15711975097656,202.0642984010924,196.62697198266386,200.22871228132,23080100,META
2020-02-25,195.23788452148438,201.91547815950642,194.4242620597452,200.6752110946446,21433500,META
2020-02-26,195.66452026367188,199.6433065171503,193.96784347416536,195.65460357799446,16524500,META
2020-02-27,188.27255249023438,194.3548274102065,188.0244990613935,190.32644214822724,21682600,META
2020-02-28,190.97134399414062,191.23924589297678,180.40427569756577,181.27741333010493,32568900,META
2020-03-02,194.91043090820312,195.03942351365126,187.37953374660688,192.51919263476543,24949000,META
2020-03-03,184.4425811767578,195.70421132887967,182.53753292619203,194.69214924139928,27984100,META
2020-03-04,190.2668914794922,190.33635370488574,184.93870881639302,187.6970616595599,23062500,META
2020-03-05,183.7281951904297,187.5184585064804,182.4581629611719,185.32565973285247,19333400,META
2020-03-06,179.6799774169922,182.34903472384462,174.88758337271472,176.94147302311066,24559600,META
2020-03-09,168.18020629882812,173.63738113448332,163.90376807728393,168.27943371546766,29949000,META
2020-03-10,176.80255126953125,176.90176354973235,168.18021229917125,173.309955010909,24517800,META
2020-03-11,168.91444396972656,174.51052791093812,166.35453113683502,172.6550782358711,20373900,META
2020-03-12,153.2672576904297,165.30281520624732,153.13826505938434,158.2977734814563,43266300,META
2020-03-13,168.9541473388672,169.46017087461817,156.37288491134964,162.2567048752018,35028600,META
2020-03-16,144.87310791015625,157.89096114274597,141.98577772844195,151.13398868681,39120400,META
2020-03-17,148.25656127929688,152.7413712017619,138.9099105437907,149.56629056018528,34255600,META
2020-03-18,145.8157196044922,147.0262062866971,136.03249274945776,138.66185277470413,37553100,META
2020-03-19,151.93768310546875,158.68472390390542,143.67254147340694,145.47836246781847,39862300,META
2020-03-20,148.5641326904297,158.0298585688612,146.84760746399692,154.80516448603694,32568400,META
2020-03-23,146.9468231201172,151.12403341175056,141.14236817941946,148.4946737336429,29830800,META
2020-03-24,159.7265625,160.05399484868934,151.3820565118102,154.001500161345,30440400,META
2020-03-25,154.99371337890625,161.72092125511196,151.86823104634553,157.6826041080197,35184300,META
2020-03-26,162.0681610107422,162.72302560102386,155.7973791164667,157.01779756928065,26556800,META
2020-03-27,155.5691680908203,158.84347609160096,153.54505895105285,156.96819294005962,24879900,META
2020-03-30,164.65786743164062,165.45164145311486,156.82930161406097,157.9405761601368,22515200,META
2020-03-31,165.50123596191406,169.59906794500858,162.9214744764971,164.19150670747757,23676300,META
2020-04-01,158.3572998046875,162.87185966361065,156.80943383993798,160.36156041626128,19507600,META
2020-04-02,156.95826721191406,160.0936657297294,154.70593816665038,157.86118519507858,20886300,META
2020-04-03,152.9794921875,156.68045997611702,149.65558556793806,155.92636791796428,25983300,META
2020-04-06,164.26097106933594,164.90590387910632,157.27577856792746,158.90300833132738,28453600,META
